Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UC3mm_8VUTwXyHXFkGV_GbYA,編集者 佐渡島チャンネル【ドラゴン桜】,"コルク代表の編集者・佐渡島庸平のチャンネルです。

＜プロフィール＞
1979年生まれ。東京大学文学部を卒業後、2002年に講談社に入社。
週刊モーニング編集部にて、『ドラゴン桜』（三田紀房）、『働きマン』（安野モヨコ）、『宇宙兄弟』（小山宙哉）などの編集を担当。2012年に講談社を退社し、クリエイターのエージェント会社、コルクを創業。
著名作家陣とエージェント契約を結び、作品編集、著作権管理、ファンコミュニティ形成・運営などを行う。

★コルク佐渡島の編集者としての活動や裏側はnoteで連載中！
https://www.sady-editor.com

★コルク佐渡島のTwitter
https://twitter.com/sadycork

★コルク佐渡島のイラスト
いずいずさん（ https://twitter.com/iziz_1984 ）

★こんな人にオススメ
・効率よく勉強したいビジネスマン、学生
・ビジネス書を読んでも身になっている感覚がない人
・社会で役立つハウツーを学びたい人

★VTuber桜木のTwitter
https://twitter.com/sakuragidragon

-----

編集者 佐渡島チャンネル【ドラゴン桜】は、amazon.co.jpを宣伝することによってサイトが紹介料を獲得できる手段を提供することを目的に設定されたアフィリエイト宣伝プログラムである、 Amazonアソシエイト・プログラムの参加者です。",2018-12-26T10:20:17Z,2815662,25300,False,320
UC9OvLVXb-okaVtoK9V8Biwg,ABEMA バラエティ【公式】,"テレビ&ビデオエンターテインメント「ABEMA」（アベマ）のバラエティ公式YouTubeです。

■「ABEMA」について

「ABEMA」は、2016年4月に本開局した、テレビ＆ビデオエンターテインメントとして展開する動画配信事業。
緊急速報をはじめとした24時間放送のニュースのほか、オリジナルのドラマや恋愛リアリティーショー、アニメ、スポーツなど、多彩な番組をお楽しみいただけます。
また、オリジナルエピソード数は国内発の動画サービスで日本No.1（※1）を誇り、 総エピソ ード数は常時26,000本以上を配信。
登録は不要 で、スマートフォンやPC、タブレット、主要なテレビデバイスにも対応し、いつでもどこでも、様々なシチュエーションで利用することができます。
さらに、通信量を半分に削減可能な「通信量節約モード」や、放送中の番組を最初から視聴することができる「追っかけ再生機能」など、
利便性を高めるための取り組みも積極的に行っています。

（※1） 2020年4月時点、自社調べ",2018-05-23T09:48:55Z,100217711,195000,False,599
UCLsdm7nCJCVTWSid7G_f0Pg,ABEMA【アベマ】公式,"テレビ&ビデオエンターテインメント「ABEMA」の公式YouTubeです。

■「ABEMA」について

「ABEMA」は、2016年4月に本開局した、テレビ＆ビデオエンターテインメントとして展開する動画配信事業。
緊急速報をはじめとした24時間放送のニュースのほか、オリジナルのドラマや恋愛リアリティーショー、アニメ、スポーツなど、多彩な番組をお楽しみいただけます。
また、オリジナルエピソード数は国内発の動画サービスで日本No.1（※1）を誇り、 総エピソ ード数は常時26,000本以上を配信。
登録は不要 で、スマートフォンやPC、タブレット、主要なテレビデバイスにも対応し、いつでもどこでも、様々なシチュエーションで利用することができます。
さらに、通信量を半分に削減可能な「通信量節約モード」や、放送中の番組を最初から視聴することができる「追っかけ再生機能」など、
利便性を高めるための取り組みも積極的に行っています。
（※1） 2020年4月時点、自社調べ",2016-02-26T15:08:09Z,399308474,1510000,False,1631
UC8mp5Lz8gvctAxq0-b_UhIg,エル,"ゆっくり実況してます！　ぜひ、ゆっくりしていってねヾ(≧▽≦)ﾉ
Epicクリエイターコード　K8N1M2",2014-08-04T15:32:18Z,445221558,533000,False,1362
UCLE2PTNDt--NLGLVbfOfHkQ,吉田研究所【事実上メインチャンネル】,"吉田製作所（https://www.youtube.com/channel/UC9WJo5ZJVXMZiA5XV2jLx5Q）
のサブチャンネルです。
メインチャンネルには投稿できないくだらない商品レビューとかを、たまーに投稿していこうと思います。

■■お問い合わせ■■
各種お問い合わせは僕のブログのお問い合わせフォームよりお願いします。
https://netank.net/youtube-mail",2018-09-22T06:23:14Z,45271108,248000,False,157
UCoG2iDwh5Vw61kZx0kWL0WA,北の打ち師達,"YouTubeチャンネル「北の打ち師達」です！

僕らは北海道出身で高校からYouTubeを始め、
現在はふぇると&はるくんの2人で様々な動画を投稿しています！

「ヲタ芸」「縛り生活/24時間生活,1週間生活etc」
「可愛い貯金」「侵入中」「映像作品」など
1本1本の動画を作品のように皆様に楽しんで頂けるよう
力を込めて製作しているのでYouTubeの再生リストから
是非僕らのオススメ動画を視聴してみてください！

主に「金」「土」「日」をメインに動画更新しています。
皆様に刺激的な週末をお届けできるように
僕らも精一杯楽しんで動画を作っていきますので
是非チャンネル登録して頂けたら嬉しいです！

コラボ依頼や仕事の依頼
ご連絡等ある方はこちらまで！
▷KitauChi.cp@gmail.com
",2010-11-06T00:10:30Z,522457288,1210000,False,1078
UCKdqovhawKR4QTxMm65DQrg,インプロ（即興）教育 FEATHER IMPRO ACT PROJECT,"従来の研修・セミナーで最も欠けていた要素。
それは「即興力」「人間力」。

テクニックや知識、ノウハウに頼りすぎたが故に見過ごされていた根本的なスキル。

世界の俳優訓練から生まれた、楽しくも成長と気づきが多い、画期的なトレーニング。
「インプロ（即興）トレーニング」の先駆者、別役慎司が提供する次世代の教育を知ってください。",2013-07-27T02:38:25Z,198818,443,False,73
UCXcjvt8cOfwtcqaMeE7-hqA,SUSURU TV.,"「毎日ラーメン健康生活」
毎日ラーメンをすする動画を毎日配信します。

現在、1300日以上毎日ラーメンをすすっています。毎日18:30頃、その動画投稿しています。


業務連絡は
info@susurulab.co.jp
まで！",2015-11-02T02:05:56Z,446861462,896000,False,2055
UCPiQ_mEXdEbB-3Yhiq7gq5w,Watercolor by Shibasaki,"Hello everyone, my name is Shibasaki. Welcome to my watercolor channel!
With my videos I hope I will be able to teach you professional transparent watercolor painting in an easy-to-understand way. It has been over 40 years since I became an instructor. Fortunately when I was young, I had the opportunity to interact with American watercolor art

皆さんこんにちは！水彩画講師の柴崎です。水彩チャンネルへようこそ。
このチャンネルでは、透明水彩の画材の特性を生かして描くためのテクニックやコツをわかりやすく紹介します。これから初めてみようとお考えの方、自己流でなかなか上達しないとお悩みの方、この動画を観てあなたの作品作りにお役立てくださいね。
チャンネル登録もよろしくお願いします。
----------------------------------------------------------------------------------------------------------------
柴崎春通プロフィール
1947年千葉県生まれ。1970年和光大学芸術学科卒。荻太郎、中根寛に師事。2001年文化庁派遣在外研究員としてアメリカに留学し、The Art Students League of New York等で水彩の研究を行う。チャーリー・リードと親交を結ぶ。日本美術家連盟会員。元Salmagundi Art Club会員(米国)。元講談社フェーマススクールズ絵画科講師。
----------------------------------------------------------------------------------------------------------------
【お願い】英語・中国語・その他言語に翻訳いただける方大歓迎です。ご協力のほどよろしくお願いします。",2017-03-13T14:43:32Z,31676635,741000,False,349
UCL4QAojeGy6CJ9R2PwmlmJQ,文学YouTuberベル,"ごきげんよう、文学YouTuberのベルです。
 書評を中心に読書・美術の文化系動画を投稿中！
“書けるYouTuber”として執筆もしています。
事務所無所属フリーランスです。

動画制作/ライター/MC

ファンレター等の宛先はこちら↓
http://bellelinwall.com/#contact

----------------------------------
""文学YouTuberベル""は、amazon.co.jpを宣伝しリンクすることによってサイトが紹介料を獲得できる手段を提供することを目的に設定されたアフィリエイト宣伝プログラムである、 Amazonアソシエイト・プログラムの参加者です。
------------------------------------",2015-06-09T21:27:26Z,13469724,136000,False,439
UCVkr6JApvZMcn-YBmVJjQdw,ゆっくりまいくさん,"野心が溜まりすぎたクズゆっくり実況者です！
ツイッターでイラスト募集してます。内容は東方以外でもいいです。
NLC Projectに所属しております

このチャンネルの投稿された動画はなりすまし、誹謗中傷目的でなければ無断転載してもかまいません
コラボ依頼する場合この動画にコメントしたものしかコラボしません
https://youtu.be/fxPUmV8oaBY
ニコニコの垢http://www.nicovideo.jp/user/39937921
twitter　https://twitter.com/suberumaiku

(注意ここのうｐ主は編集を毎回手抜きににしています)

弟子のチャンネル
https://www.youtube.com/user/wiiu128
https://www.youtube.com/channel/UCsO_ewBPtjIwVnjRigMsyTA
https://www.youtube.com/channel/UCsmprn2rUYfoD9GVU82oW6w
https://www.youtube.com/channel/UC8e9RkFT1wCDNP1iQls-cmg
https://www.youtube.com/channel/UC6vWOIBaatzap_ruX0cY9OA",2014-04-19T08:03:59Z,942365,6500,False,554
UC7kN3QaumX0dsI6aaTEeWxA,高校教師によるプログラミング講座,"高校の教師をしています。
毎年プログラミングの授業を担当していますが、動画のコンテンツがあれば、授業の役に立てると考え動画を作成しました。
プログラミングを勉強したい方のお役に立てると幸いです。よろしくお願いします。",2019-10-07T00:32:07Z,140226,1740,False,35
UCFdBehO71GQaIom4WfVeGSw,メンタリスト DaiGo,"⭕️今なら20日間無料⭕️ 
 【Dラボ】はこちらから→https://daigovideolab.jp/
知識のNetflixを目指して作った動画配信サービス
 ※クレジットカードなくても登録できます。

⭕️今なら1冊無料⭕️
究極のマインドフルネスhttps://amzn.to/3bXMIyH
超健康法 https://amzn.to/35yLfh5
超客観力 https://amzn.to/3itckWD 
超習慣術 https://amzn.to/2yLgJT4
超読書術 https://amzn.to/39AZpfT  
超集中力 https://amzn.to/2w7RpFw  
超選択術 https://amzn.to/346QeTv   
※Audible無料体験にて1冊無料

【免責事項】
このチャンネルは、科学の面白さを伝えることを目的としたエンタメです。
なるべく多くの方に、科学的思考に興味を持ってもらうために、参考資料や過去の動画を元に、大胆な独自の考察したもので、事実を確定するものではなく、あくまで一説です。動画の結論は実際の研究とは異なる場合があります。
僕は文献を読むのが好きなタダの理系であり、専門家ではありません。また、多くの科学者とも同じように人間ですから、間違うことも多々あります。実際に知識を利用する際には自己責任、または然るべき専門家に相談してください。",2013-01-03T14:05:32Z,544263432,2290000,False,2331
UC2otzOMMLeJHZVwwyAQaA_w,スーツ 背広チャンネル,参考になったコメント（論理的に説得力のあるもの、もしくは動画内で扱った内容に関する補足知識）には、私への好意の有無に関わらずいいね（ハート）を押しています）,2016-12-21T03:46:32Z,87288512,321000,False,766
UChxtIA33ty53Hh4MmkXNASg,mikimiki web スクール,"旅するwebデザイナー ミキミキがフリーランスのリアルやwebデザイナーになるためのtipsをお伝えします。

 ▼illustrator講座▼
【初級者向け未経験からWebデザイナーを目指す！基礎から学ぶAdobe Illustrator講座】

https://ririan-dsn.com/illustrator/

---------------------------
SNS
---------------------------

 【Instagram】
https://www.instagram.com/mikimiki1021/

【Blog】
https://mikimiki1021.com/


【自己紹介】 

https://mikimiki1021.com/about/


【TabiMUSE】
https://tabi-muse.com/users/7




---------------------------
Desigh 
---------------------------
【HP】 

http://ririan-dsn.com/


【テンプレート名刺】
http://my.ririan.net


【テンプレートシールショップ】
http://ririanseal.thebase.in",2019-12-15T02:49:10.619585Z,1515907,30300,False,156
UCU0JjQr0I0DIRwV8joRIIBA,ハック大学,"こんにちは！ハック大学のぺそです！このチャンネルでは、ビジネスマンにとって役立つコンテンツを発信しています！
ぜひぜひチャンネル登録よろしくお願いします！",2019-04-20T10:52:16Z,12487210,205000,False,109
UCk-AjDBOodw8P40f0y6EYeA,エクセル兄さん たてばやし淳,"エクセル業界随一の「さわやかボイス」が人気、ベネッセUdemyにてオンライン動画でExcelを教える新鋭の講師です。ダイヤモンドオンラインにて連載執筆など。

【オンライン動画のExcel教材を販売中】
・エクセル兄さんの関数マスター講座
・MOS試験対策講座（スペシャリスト・エキスパート）
・「Excelが自動化する！マクロVBAの魔法」シリーズ（超入門・脱入門）",2012-09-17T11:36:14Z,6994069,70400,False,323
UCVPz_nauEJpqPxxvYiOpCHQ,カズチャンネル/Kazu Channel,私が日常体験する事を中心に動画をアップ。私の体験をみんなで共有できたらなーと思ってます。,2010-06-04T09:00:08Z,868153371,1830000,False,2367
UCxZ0BkYadR-0LtmkrHcFOvQ,せろりんね,"＼Welcome to my channel!!／

やぁ、せろりんねと申す！関東住みの23歳女です。


2017.03.15　動画投稿開始
03.29　チャンネル誤BAN　⇒ 一日で復活
04.25　登録者数1000人突破!
05.06　5000人突破!
05.08   10000人突破!

ありがとうございます!

※せろりんねは、amazon.co.jpを宣伝しリンクすることによってサイトが紹介料を獲得できる手段を提供することを目的に設定されたアフィリエイト宣伝プログラムである、Amazonアソシエイト・プログラムの参加者です。",2016-01-07T14:59:09Z,40260808,246000,False,198
UCyEOiuZoutEJrE3zvfJV7aQ,Rui Ueyama,,2006-08-07T09:31:40Z,88227,2150,False,33
UCDsO-0Yo5zpJk575nKXgMVA,RocketJump,"We’re a weird hybrid studio/production company that, at our core, strives to bring you fun, genuine entertainment, whether it’s TV shows, feature films, short films, live streams, tutorials, or anything in-between. We pride ourselves on making better stories than you’d expect and with more heart than you’d imagine.

We started with Video Game High School, a three-season, full-length, award-winning independent web series. It was named #1 Web Series of 2013 by Variety, nominated for a Producer’s Guild Award for Outstanding Digital Series in 2014 and 2015, and won Streamy Awards for Direction, Ensemble Cast, and Action/Sci-Fi Series. Soon after, we partnered with Lionsgate, which resulted in the 2015 behind-the-scenes documentary series RocketJump: The Show on Hulu, our upcoming sci-fi anthology show Dimension 404, and a whole bunch more awesome stuff to come.",2006-02-22T08:22:49Z,1937526113,9030000,False,338
UCX2c6V2YSdXvW0hzDtf4OPA,YouTubeマスターD,"YouTubeマスターDことDaigoです
よく３０代に間違われますが実際は２６歳です


日本一のYouTube情報発信者を目指して活動してます

このチャンネルでは僕YouTubeマスターDが１０００チャンネル以上
プロデュースしてきた経験を元にYouTubeの再生数の伸ばしかた
どうやったら効率よく登録者数が増えるかを伝えていきます


沢山の人が難しいYouTubeから
楽しいYouTubeにできるように努力していきますので
是非このチャンネルを生かしてYouTubeライフをエンジョイしてください！


YouTubeマスターDの実績


・YouTubeマスターD６ヶ月間で登録者数４万人を達成
・ステルスYouTubeを含めた１０００チャンネル以上をプロデュース
・登録数１０万人越えを３名プロデュース
・登録数５万人越えを１０チャンネル以上プロデュース
・登録数１万人越えを５０チャンネル以上プロデュース
・登録数１０００人超えを１００チャンネル以上プロデュース


一部のプロデュース実績

おかず姫さん１ヶ月で　０登録数→１０万人突破
マリアランドさん３ヶ月間で　6000人→4万人突破
oniku韓国さん　３ヶ月間で　400人→5000人突破
もえぞうさん　３ヶ月間で　200人→5000人突破
童貞脱出チャンネルさん　３ヶ月で600人→1800人突破


お仕事のご依頼やコラボ依頼は
こちらからお願いします


dai777@mooking.live",2018-11-25T15:11:52Z,4749692,62200,False,185
UC57E7JB4znko4xADaDiMcjA,風の時代ふくちーぬの部屋,"スターシードの方が無理なく発芽＆開花させる星種《スターシード》牧場《ファーム》プロジェクトを遂行しています。
スターシードとは宇宙の魂がこの時代の地球になんらかのライトワークをする為に受肉した魂です。
スターシードの特徴は潜在的にスピリチュアル能力が高いのですが・・・
地球の三次元の輪廻転生の経験が浅いので現代社会では生きにくい存在となっています。
しかしそのスターシードもその自身のユニークさマイノリティとせずにその資質を開花させると
オリジナリティあふれる、ゴッティスタレント(神から与えられた才能)となります。

講座の最新情報などはアメブロでチェックしてね
 https://ameblo.jp/samuharadoujyou/


フクチ～ぬのフルネームの名前の福致悠示とは、天の福に至りて悠々とした時を示す人

フクチユウジをカタカムナで解読すると・・・・
フ　　根源の二つの物（大極より生じた両義）が
ク　　神の力となって発生し
チ　　その根源よりの神の力を保持しながら
ユ　その力を次元調整の為変換し
ウ　神々の根源の力をゲートを通し三次元に表す
ジ　その神々の力が三次元に現れた事を示す

＜ ふくち～ぬ　プロフィール♪＞
１９６９年　東京に生まれる。
中学の頃より独学にてヨガと瞑想を学ぶ。
大学の頃より先祖の方々や御心霊が夢枕に立ち、自分にスピリチャルの能力がある事を自覚。
H7年脱サラしソフトカイロプラクティックの学校を出てH８年より接骨院で働く
２００１年品川区にアロマテラピーサロン開業
店舗型サロンから自宅サロンへ移行し占いの学校に通う。
２００６年正月　心不全から腎不全となり肺に水が溜まり生死の境をさまようが、
復活しスピチュアルの扉が一気に開かれ、
活動もこれまでのヒーラー＋占い師の活動から、
エネルギーワーカー的な活動やライトランゲージも話し始めチャネラー的な活動も開始。
その後、プラネットレイキなど福地結路が創始者となるエネルギーが降り始め
数々の宇宙的叡智を宇宙的な存在から教わり
アカシックレコードリーディングなどのオリジナル講座を開講する。",2008-04-25T10:20:31Z,1476300,6020,False,668
UCf7REsLnT2NeLVYj_4YaIRA,渋谷文武公式Youtubeチャンネル,"自分ブランドフェスタ総合プロデューサー
四天王プロジェクト総合プロデューサー
カリスマ講師養成クラブ主催
エンタメプレゼン開発者
「カリスマ講師THEバイブル」「いまの職場、ラスト３ヶ月」「マインドマップ内定術」「就活のトリセツ」著者

渋谷文武による、人生を変える講義、人を惹きつける技を解説。

７万５０００人以上の学生と２万人以上の経営者、講師、士業、コンサルタントを指導。

大学でキャリア教育、就活の講義、
大学講師、専門学校講師、セミナー講師、研修講師向けにカリスマ講師になる方法、
アナウンサー、プレゼンター、経営者向けカリスマスピーチのコンサルティング、
企業、著者、講師、コンサルタント向けにブランディング、YOUTUBEのコンサルティング、セミナーのプロデュース

をしている。",2010-07-13T12:23:31Z,19764507,64300,False,370
UCKxnXboujhwy7osAwu75-2w,迫 佑樹 スキルをつけて人生を攻略する,,2010-10-13T14:08:16Z,1699547,21200,False,288
UCcCl0ZR7omH6pwHEwTqEsoQ,わっきーチャンネル,"初めまして、
西脇です。
わっきーという名前でブログを書いてます。

極貧アルバイト生活の状態から起業して、
何もしなくても、
毎月500万円以上の利益が勝手に生まれる生活に変化しました。

怪しいですよね。
怪しいでしょうが、そのような世界があるということを知ってもらいたいのです。

その上で、このブログを読んでもらいたいです。

このブログのコンセプトは、
ヘッダー画像にもありますように
『金時心体〜いざ脱獄〜』
きんじしんたいと読みます。

何だそりゃ？という感じですよね。

説明していきます。

金時心体とは

お金
時間
精神
身体

を指してます。

僕は、その
金時心体の自由度が高い状態を目指して生きています。

つまり、
金銭的な自由
時間的な自由
精神的な自由
身体的な自由

この4つの自由度を上げていくというのが今現在僕が人生をより満足にしていくためにやっていることです。

お金もなくて、友達もいなくて、自信もなかった僕がどうなったのか？

もっと詳しく僕のことを知りたい人は、
下記から読んでください。

http://wakki001.com/free_step/cf/kinji",2013-10-04T17:41:34Z,34948030,82500,False,548
UCZf__ehlCEBPop-_sldpBUQ,HikakinTV,"HikakinTVはヒカキンが日常の面白いものを紹介するチャンネルです。
◆プロフィール◆
YouTubeにてHIKAKIN、HikakinTV、HikakinGames、HikakinBlogと
４つのチャンネルを運営し、動画の総アクセス数は100億回を突破、
チャンネル登録者数は計2000万人以上、YouTubeタレント事務所uuum株式会社ファウンダー兼最高顧問。",2011-07-19T11:31:43Z,7859527120,8820000,False,2822
UCUCeZaZeJbEYAAzvMgrKOPQ,米津玄師,"▼米津玄師 / ハチ OFFICIAL CHANNEL▼
Musician / Illustrator
Kenshi Yonezu  is Real Name  /  HACHI  is  VOCALOID Producer Name",2010-03-31T00:06:37Z,3258669130,5650000,False,64
UCv7j3OVeGN6ZLvr8NtgMicg,KBC九州朝日放送,"KBC九州朝日放送のYouTube公式チャンネルです。

@Kyushu Asahi Broadcasting Corporation",2012-01-24T05:11:10Z,14124303,24700,False,2144
UC8A3VlmSHV7aDgOPHKoGngw,ビルメンるーです。,"毎朝5時前位から、
1時間をノルマに勉強ライブしてます。

２０２０年5月末に電験3種
最後のチャレンジを始めました。
電力科目が今年まで保留のため
理論、機械、法規の3科目受験です。

過去13回受験して1度しか合格できなかった理論。
理論だけでも科目合格したいと言う気持ちでしたが、
何故か他の科目まで手を出してます。

３ヶ月間、なんとか頑張ります。

こんにちはるーです。
皆さんいかがお過ごしですか？

高校卒業後、ニート、引きこもり、フリーターを経て２７歳で初めて社会に出ました。
その後も、資格試験に転職にと人生どうなるかと思いましたが
なんとかやっていけてます。

これを読んでるあなた！！
人生とりあえずなんとかなる、またはなんとかする！！
報われる努力をしちゃいましょう！！",2007-11-18T09:31:45Z,241394,2120,False,224
UCqO3c4rN70PR0yHWLDCNUXQ,ぴよぴーよ速報,解説系すごいガバガバなので他の資料もちゃんと見た方が良い,2018-01-17T11:07:04Z,33181189,299000,False,87
UCS8ZQejq2CL-nZcnRWZCA5Q,福岡・佐賀 KBC NEWS,"福岡にあるＫＢＣ九州朝日放送（ＡＮＮ系列）のニュース公式アカウントです。

福岡・佐賀の最新ニュースをいち早くお届けします！

エリアのニュースはもちろん、注目の臨時記者会見なども見られる２４時間ライブをはじめ、アサデス。ＫＢＣの人気コーナー「朝イチ！スクープ」やシリタカ！で放送した特集、ＹｏｕＴｕｂｅならではの映像もご覧いただけます。

▼ＫＢＣテレビ
　福岡１ｃｈ
▼ＫＢＣラジオ
　福岡局　ＡＭ１４１３ｋＨｚ／ＦＭ９０．２ＭＨｚ
　北九州局　ＡＭ７２０ｋＨｚ／ＦＭ９４．０ＭＨｚ
▼ＫＢＣＮＥＷＳ（九州朝日放送ＨＰ）
　https://kbc.co.jp/news/
▼ＫＢＣ ＮＥＷＳ公式ツイッター
　https://twitter.com/KBC_NEWS
",2020-03-05T03:41:52.179668Z,5050005,11600,False,801
UC0piSkXORh7ptudXkHhKmqw,MACO_CHANNEL,"2014年にUNIVERSAL MUSIC JAPAN Virgin Musicよりデビュー。メジャーデビューのきっかけとなったテイラー・スウィフト『私たちは絶対に絶対にヨリを戻したりしない～ We Are Never Ever Getting Back Together』の""テイラー公認""日本語カバーを筆頭に注目を集め、第29回日本ゴールドディスク大賞の新人部門を受賞。

自身の代表曲となる『LOVE』が収録された1st Album『FIRST KISS』がヒットし、レコチョクで総合1位＆オリコン週間ランキングTOP5を記録。SNSを中心に話題を集め、YouTubeの総再生回数は日本人アーティスト最速で1億回を超え、YouTubeのキャンペーンにも抜擢。

2018年にはデビュー5周年を迎え、初のベストアルバム『BEST LOVE MACO』をリリース。台湾・上海のアジア公演と全国6都市のホールツアーも完走。

2019年、SONYMUSICへの移籍を発表。昨年末からは全国11都市でアコースティックワンマンツアー「My Acoustic Tour 2019-2020」を開催し、全公演SOLDOUT。待望のNew Single『恋蛍』を2月14日にリリースした。
そして、現在放送中のAbemaTVドラマ“僕だけが17歳の世界で”には、卒業ソングの代表ともいえるレミオロメン『3月9日』のMACOによるカバー曲と、新曲『桜の木の下』が異例の２曲同時に挿入歌として起用されている。",2013-11-11T09:50:28Z,116468236,302000,False,139
UCQWnrMPj250V__yACW_m_rA,セラピー図書館【せら】,"凡人の自分を、つらい時に支えてくれた本たちをご紹介します！
今度は、自分が人を支えられるようなコンテンツをお届けできればと思っています。

○お仕事、ご家庭、恋愛などで悩んでいる方、迷っている方
こんな方々を癒すことができる「セラピー図書館」です！

つらい時は、いつでもセラピー図書館に帰ってきてください！

Twitter【お問い合わせはDMにてお願いします。】
https://twitter.com/therapylib

セラピー図書館　再生リストはこちら！
https://www.youtube.com/watch?v=ijnVt68GQbg&list=PL9oV7doH7m6ea3oeZD6KkY10TGiFHMr0V",2019-10-11T02:05:57.245101Z,278507,5150,False,81
UC1oPBUWifc0QOOY8DEKhLuQ,avex,avex groupの最新Music VideoはYouTubeのavex Channelで！,2008-09-04T16:53:18Z,8849668734,5500000,False,14845
UC6wKgAlOeFNqmXV167KERhQ,ジェットダイスケ/JETDAISUKE,"JETDAISUKE's Hands-on Review Show

ジェットダイスケこと愛場大介による、製品レビューや体験動画などが中心です。
面白い製品をお持ちの企業の方、ぜひ情報をお知らせくださいませ。

このYouTubeチャンネルの動画は、私の個人ブログ
http://heeboo.blogspot.jp/
http://gajetdaisuke.com/
にて本文中に使用する動画コンテンツもあわせて投稿しております。ブログのほうも合わせてお読みいただければ幸いです。

twitterの方にもブログのフィードをポストしておりますので
http://bit.ly/kdFu1F
そちらの方をフォローすることでも最新記事を読むことができます。

インスタグラムはこちら！ぜひ登録してくださいね( ^ω^ )
https://www.instagram.com/jetdaisuke/

facebookページはこちらです。
http://www.facebook.com/pages/jetdaisuke/238431611840
友達しか友達登録しないので、フォローしていただけるほうがありがたいです m(_ _)m

ご投票いただいた皆さんのおかげで、アルファブロガーアワード2009も受賞できました。
http://youtu.be/SKiodm4ddaE
ありがとうございました。",2006-02-27T17:31:41Z,249420687,280000,False,3590
UCPlreGCqby4Qg9Vuem5scpw,バイリンガール英会話 | Bilingirl Chika,"メッセージ用フォームは下部のリンクからアクセスできます！

=============================

初めまして！バイリンガールのちかです♪
小学校1年生の時、父親の仕事の関係で渡米し、
大学を卒業するまでの16年間をシアトルで過ごしました。

2007年に日本に帰国し、大手コンサルティング会社に入社。
グローバルなビジネス環境にも関わらず、英語に苦手意識を抱いている日本人が多いことに気付き、
2011年に自分に何かできないかとYouTubeで英会話チャンネルを開始。

部屋からパジャマ姿でレッスンをしたり、
旅行先でビデオブログを作ったり、
衣装を着て踊ったり（最近は、苦手な歌にも挑戦w）！
友達感覚で気軽に英語に触れていただける動画を心がけています☆ 

日本を英語で発信する『ジャパナゴス』というチャンネルも是非チェックしてみてください♪ 
初詣、節分、ひな祭り等、日本人に馴染みのあるテーマを英語で説明しているため、
上級者の方にリスニングコンテンツとしてご活用頂いております。

お仕事のお問い合わせはこちら↓
吉田正樹事務所
info@yoshidamasaki.com
http://www.yoshidamasaki.com/member/post1169/",2009-12-31T01:14:10Z,404271246,1530000,False,919
