Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCs7rJz4WvRVd0-PbXKiBi2Q,税理士大河内薫の税金チャンネル,"はいどうも！
税理士の大河内薫です。

税金って聞いて、どんなイメージが湧きますか？
お金と聞いて、いやしいイメージってありますか？

物心ついたときからお年玉のゆくえを気にするし、死ぬ間際まで葬儀代のことで悩んだり。
それなのに日本では、公共の場で「お金の話をするのはちょっと気が引ける」

それもすべては洗脳教育のせいです。
税金やお金に触れない日なんてないのに、なぜか学校では教えてくれない…！！

だからこのチャンネルでは、専門家の大河内が「学校では教えてくれないお金や税金」の話を発信しています。
従来にないような「カジュアルかつフランクに」、そして「日本一わかりやすく」を目指して。

年金だけじゃ老後資金が2,000万円～5,000万円足らない事実……メディアが大騒ぎしなければ、ほとんどの人が気づきませんでした。
税金やお金って、知っている人だけが得をする仕組みになっています。

一緒に学んでいきましょう^^


~チャンネルの軌跡~
2019年3月　YouTubeライブちらほら
2019年4月　毎日更新開始
2019年5月　チャンネル登録1,000人
2019年6月　チャンネル登録1万人
2019年7月　チャンネル登録2万人
2019年8月　〜3週間お休み〜
2019年9月　チャンネル登録3万人
2019年10月　チャンネル登録4万人
2019年11月　チャンネル登録5万人
2019年12月　チャンネル登録8万人
2020年1月　  チャンネル登録10万人
2020年2月　  チャンネル登録12万人
2020年3月　  チャンネル登録13万人
2020年4月　  チャンネル登録14万人
2020年5月　  チャンネル登録15万人
2020年6月　  チャンネル登録17万人
2020年7月　  チャンネル登録19万人
2020年8月　  チャンネル登録20万人
2020年9月　  チャンネル登録21万人
2020年10月　チャンネル登録22万人
2020年11月　チャンネル登録23万人

※現在は月・水・金の週3更新！ 
毎週日曜20時はYouTubeライブ！",2019-02-08T16:24:26Z,14017747,247000,False,318
UCUARkmYU3gZK7WueJ-GlGig,【ITすきま教室】渡辺さき,"▼ 【ITすきま教室】渡辺さきです。すきま時間でさくっと勉強できるIT国家資格のコンテンツを配信しています！
Twitter：@skwx / Instagram： @picopocos

▼お仕事のご依頼・相談のお問い合わせは、下記のフォームよりご連絡ください。
https://it-sukima.com/contact/
",2012-06-14T15:52:18Z,1763829,32600,False,90
UCJsEBx7hV04Q02Yz9iAgXuQ,東京フリーランス,"こんにちは。フリーランスの羅針盤となるメディアサイト『東京フリーランス』です。 一線で活躍するフリーランスへのインタビュー / プログラミング等の学習コンテンツ / 現役弁護士による法律アドバイス / 便利なツールやサービス紹介 など、フリーランスの皆さんに役立つコンテンツを配信しています。

✅フリーランスのためのメディアサイト『東京フリーランス』
https://tokyofreelance.jp/

✅LINE＠：記事更新の通知や限定ニュースの配信はこちら
line://ti/p/@vux5063t

✅フリーランス同士の情報交換や交流ができる無料サロン『東フリサロン』はこちら
https://bit.ly/2w7wfnp",2019-04-10T12:25:11Z,2044789,39800,False,60
UCQPBOMfkxJuEgM04M-HMLKw,SeiyanLab,"SeiyanLab Season 2はガジェットの開封やレビュー、新作ゲームの紹介などの動画を投稿しています。

SeiyanLab Season 2が以前のSeiyanLabと異なる点
・顔出しではなく、初期のUJXChannelのような手元を映した動画スタイル
・ウェブカメラを使った気軽な撮影スタイル
・ほとんど編集をしない生放送のような雰囲気

懐かしさがあり、新しさもあるSeiyanLab Season 2をどうぞよろしくお願いします。",2015-01-05T10:18:50Z,47733,23700,False,12
UC642pLj4GXSj-0Ybdx3ytmA,カジサック KAJISAC,"吉本興業所属のお笑い芸人キングコング梶原が、新米 Youtuberの「カジサック」となりました。
カジサックの部屋に様々なジャンルの達人たちを招き、成長していきます。
2019年末までにチャンネル登録者数100万人を目指して頑張ります！
⇨おかげ様で2019年7月に100万人突破しました！ありがとうございます。
これからは世界のトップユーチューバーを目指します！なにとぞ応援よろしくお願いいたします。",2018-08-28T07:32:29Z,878330256,2170000,False,746
UCq3Ct-r3-XbGxDiG7BGu2dQ,鴨頭嘉人（かもがしら よしひと）,"鴨頭嘉人（かもがしら よしひと）【メインチャンネル】
人生に役立つ「生き方・コミュニケーション」などを中心に、週２回火曜・金曜の20時配信予定

鴨頭嘉人のビジネス YouTube【サブチャンネル】
仕事に役立つ「ビジネス・マーケティング」などを中心に、週２回水曜・土曜の20時配信予定


YouTube講演家 鴨頭嘉人
株式会社東京カモガシラランド 代表取締役社長
 　
高校卒業後、東京に引越し19歳で日本マクドナルドにアルバイトとして入社 4年間アルバイトを経験した後、23歳で正社員として入社。 30歳で店長に昇進。32歳の時にはマクドナルド3300店舗中、 お客様満足度日本一、従 業員満足度日本一、 セールス伸び率日本一を獲得し最優秀店長で表彰される。 その後も 最優秀コンサルタント。 米国プレジデントアワード、米国サークルオブエクセレンスと国内のみならず全世界のマクドナルド表彰も全て受賞する功績を残す。
 　
2010年に独立。現在は組織構築・人材育成・セールス獲得についての講演・研修を行っている日本一熱い想いを伝える「炎の講演家」として活躍する傍、リーダー・経営者向け書籍を中心に15冊（海外2冊）を出版する作家としても活躍。
また伝わるコミュニケーションスキル・伝えるスピーチスキルを身につける「話し方の学校」「ビジネスYouTuberの学校」の学長として、7,000名以上に【目的が達成できる伝達力】【YouTuberとして自ら成果の出た自分の売り方】を教えている。

「良い情報を撒き散らす」社会変革のリーダーとして毎日発信しているYouTube（通称：鴨Tube）の総再生回数は1.7億回以上再生され、チャンネル登録は100万を突破。日本一のYouTube講演家として世界を変えている。",2012-09-04T02:10:05Z,207883500,1070000,False,1243
UCFTVNLC7ysej-sD5lkLqNGA,Yuka Kinoshita木下ゆうか,"１８時にアップします！

こんにちは、木下ゆうかです！
食べる事が大好きで、大食いの動画をメインに投稿しています！

ライブは、Twitter 木下ゆうか Yuka Kinoshita ( @mochiko0204 )で  ＃木下ゆうかの晩ごはんライブ　つけてtweetしてます( ¨̮ )
たまーに私生活に関する動画やレビュー動画もアップしてます。

よろしくお願いします\(* ¨̮*)/\(*¨̮ *)/

お手紙などは
〒150-0044
東京都渋谷区円山町28-1 渋谷道玄坂スカイビル8階
株式会社トリドリ 木下ゆうか宛
※冷蔵・冷凍が必要な、なま物の受付はできません。

でお願いします！

みやぎ絆大使に任命していただきました！
http://www.miyagibussan.or.jp/shop/item_list?category_id=487842&cur=6&sort=5&num=10

I upload videos daily @18:00 Tokyo time (as often as I can) 

Hello, my name is Kinoshita Yuka! 
I love to eat and OoGui (eating a lot) is my 
channel's main focus.
Once a week I have started to do an eating livestream 
(Mukbang) this usually starts every Sunday night @ around 19:00 Tokyo time 

You can follow me on my Twitter 木下ゆうか　Yuka Kinoshita ( @mochiko0204 ) 
also make sure to use the #木下ゆうか and I'll tweet it out
I look forward to your tweets

For letters and packages please send to 
150-0044
8F Shibuya Dogen-zaka Sky Building 
28-1 Maruyama-cho, Shibuya-ku, Tokyo",2014-05-21T11:01:01Z,2073739224,5500000,False,2049
UCvHF73r09KvqCDMyIlmlmAg,UUUM TV,"UUUM TVへようこそ！
このチャンネルではUUUM所属YouTuberの裏側やイベントや注目の動画などを公開しております＾＾

是非、お楽しみください！",2013-11-06T09:35:38Z,105772078,335000,False,545
UC8IWoNfegB72Q2nT9GJy2zQ,セイト先生のWeb・IT塾,"🔽自己紹介
こんにちは！
Web開発会社でVPoEやってます。日本とフィリピンを行き来してます。
プログラミング講座、Web/IT業界の話を発信しています。:)

🔽タグ
#JavaScript #エンジニア採用 #オフショア開発
#IT業界  #Web業界  #自社開発 #受託開発
#プログラミング講座  #駆け出しエンジニア
#就職活動  #転職活動　#副業

🔽SNS
Twitter: https://twitter.com/seito_horiguchi
TikTok: https://www.tiktok.com/@seito2020
GitHub: https://github.com/seito-developer
Blog: https://liginc.co.jp/author/horiguchi

🔽お仕事など
何かあればメールかTwitterのDMをお願いします！
得意なこと：JavaScript系の開発案件、エンジニア採用、オフショア開発、イベント登壇、研修、など

よろしくお願いいたします。",2019-12-21T22:56:18.014774Z,2304178,44800,False,82
UCZJeS1CeIth990hXUtDeVYA,やまけん山田研太,,2013-06-13T04:46:29Z,340457,4790,False,195
UCv-UKqSp_S9nrm2KWKk0dpw,本気のパソコン塾,"三浦宙也(Chuya Miura) 人生をもっと楽しくより豊かに. 

Twitter: https://twitter.com/honki_pc
Instagram: https://www.instagram.com/honkipc/
Facebook: https://www.facebook.com/honkipcofficial/
本気のパソコン塾: https://honki-pc.jp/",2016-04-25T14:04:27Z,3789276,37200,False,289
UCMsuwHzQPFMDtHaoR7_HDxg,ゆきりぬ,"どうもゆきりぬですっ
チャンネルに遊びに来てくれてありがとう🐵🌷
このチャンネルではゆるーい日常のなかで色んなことにチャレンジしていく様子をゆるーくアップしています！

↓メインチャンネルには上げられないゆるすぎる動画はこちら↓
『ゆきりぬえとせとら。』
https://www.youtube.com/channel/UCCUUuxiedzRwJz1_na1zc1w

お問い合わせはUUUMまでお願いします！
http://www.uuum.co.jp/inquiry_promotion",2016-06-01T20:20:51Z,449393035,1230000,False,1075
UCem4eaCUWu-Wzp8ZuLQeFwg,ポケットウィズ,"３人組のYouTuber！皆と仲良くなれる動画作りを頑張ります！！！チャンネル登録して貰えたら嬉しいです^ ^

■ツイッターはこちら
■おにさんのTwitter
https://twitter.com/onisan0607
石丸のTwitter
https://twitter.com/ishima_ru777
さとん。のTwitter
https://twitter.com/satontomon

■インスタはコチラ↓
https://www.instagram.com/onisan0607/?hl=ja
■ミクチャはコチラ↓
https://mixch.tv/u/8905978

■コラボ・依頼のご連絡はこちらです
yuumail0607@gmail.com",2012-09-20T15:22:06Z,211266967,564000,False,208
UCWbB8rGkcOc58YYS0QaCG3w,ケニチkenichi,"YouTube登録27万人、年間300軒以上行く私が居酒屋を紹介させていただくチャンネルです。
動画投稿本数2500本以上・家族構成４人家族【妻・娘・息子】

★日本酒検定3級・ウイスキー検定3級・JGC会員・管理美容師★

【趣味】
居酒屋巡り・旅行・バイク・キャンプ・囲碁（アマ1級風）・男料理

ケニチの裏側【撮影ハプニング・独り言・撮影風景・ＮＧ集】
https://www.youtube.com/watch?v=NJHoCeEvPDY&list=UUMOWbB8rGkcOc58YYS0QaCG3w

撮影機材（α6600・LUMIXーS5・G9pro・G8・G7・AS300)

///// お問い合わせ /////

製品紹介のご依頼 /  イベントの告知・取材など
お仕事のお問い合わせは下記よりお願い致します。
https://funmake.net/promotion/
 (ケニチ宛)

///// お便りの宛先 /////

お手紙・贈り物などは下記住所へお願い致します。
(なまものなど腐る恐れのある食べ物はご遠慮頂ますようお願い致します。)

〒530-0011
大阪市北区大深町3番1号
グランフロント大阪ナレッジキャピタル8階K801
株式会社FunMake(ケニチ宛)
https://funmake.net

（注意事項） 
・UPした動画や音声の無断転載・二次利用・改変などはお断りします。
・誹謗中傷や他人に不快感を与えるコメントは事前通知なしにコメント削除、及びブロックなどの処置をとらせていただく場合があり­ます。予めご了承ください。",2013-04-24T02:08:37Z,169512213,279000,False,2657
UCti6dG0zSAetLGGYcgNML4Q,しまぶーのIT大学,"スペースマーケットクリエイタープログラム参加中
https://event.spacemarket.com/magazine/service/creators-support-program/

👨‍💻 自己紹介
「Yahoo! JAPAN」でプログラマーとして働いていました。現在は起業家として新規サービスを開発中です。プログラミング講座、就活対策、IT業界ニュースについて発信しています。

🔥タグ
#IT業界  #Web系  #自社開発
#プログラミング講座  #駆け出しエンジニア
#就職活動  #転職活動  #就活講座  #面接対策
#リモートワーク  #テレワーク  #在宅勤務  #副業

🌏 SNS
Twitter: https://twitter.com/shimabu_it
Instagram: https://www.instagram.com/shimabu_it

🙇‍♂️ お仕事
ご依頼はメールまたはTwitter の DM にてお願いいたします。チャンネル登録をしてくださっている方は「プログラミング学習中」「IT 系に興味がある」「就職・転職活動中」が多いかと思われます。【ユーザー層】18～24歳: 35%、25～34歳: 38%、35～44歳: 15%（2020年7月）

よろしくお願いいたします。",2019-10-21T12:16:56.165309Z,3768537,77300,False,131
UCeTCw2JaGIP1W1uva6eSVQg,マスザワ内閣,"東大法学部卒業後、サラリーマン3年間を経てYouTuberの道へ。
チャンネル登録者5万人という実績を活かして、現在は企業のYouTubeチャンネル運用代行・動画制作会社を経営。

自身のチャンネルと合わせて１０チャンネル以上の運営に携わっています。
YouTube開設や運用に関しては弊社までぜひお問い合わせください。
株式会社グッドフェイラー　公式HP
https://goodfailure.co.jp/

＊マスザワ内閣の広告収益の１０％は社会団体へ寄付しています＊",2018-09-08T11:10:48Z,8715740,0,True,184
UCVmp-E9UdWsf4HViovmcv1Q,ちんともチャンネル,"どうもこんにちは、ちんともで〜す。
このチャンネルでは
・スキルをつけて稼ぐ話
・会社経営の話
・Vlog
などを上げていく予定です！

チャンネル登録してくれたら喜びます。",2013-05-02T08:25:07Z,50085,1220,False,20
UCHFVNbydQNvuVqFS6GMnNGg,動画っ校 by 那須裕介,"動画っ校は映像クリエイター向けのYouTubeチャンネルです。みなさんと一緒に動画制作の方法を学び、ストーリーを伝える技術を高める、それがこのチャンネルの役割です。

動画っ校で取り扱う内容は様々。例えばカメラ、ジンバル、ドローンなど撮影機材の紹介から、Premiere ProやAfter Effectといった編集ソフトの使い方、更には構図・カメラワーク・ライティングなど映像撮影の具体的な理論まで、幅広く取り上げていきます。

もしみなさんが動画制作のスキルを学び、ストーリーテリングの技術を高めたいのであれば、動画っ校は最適のコミュニティです。

だからぜひチャンネル登録してみてください。そして、一緒に映像クリエイターの世界を楽しみましょう！",2018-01-08T01:58:05Z,1712865,34900,False,113
UCWdFb_w3JI1BPTiBCXERg2Q,AK in カナダ｜AK-English,"Akane（あかね）
AK-English代表・バンクーバー政府観光局大使。
英語が苦手な学生時代から普通のOLを経て、2014年からバックパッカーに。
一時帰国中に大手英会話教室の講師として採用され、同時にテレビ局や企業、公的機関等で通訳として活動。
テキストを多用した従来の指導法に疑問を持ち、自分の経験を元にした AK-English を大阪に立ち上げる。1回払い1000円、教材費なしのシステムで、開講半年で生徒数100名を突破。
2017年、カナダの学校から仕事のオファーがあり移住。
2018年、バンクーバー政府観光局大使に就任。
2019年、カナダでAK-Media設立

5bucksおじさん（ふぁいぶばっくす・おじさん）
平日はバンクーバーのカレッジ学校長を務めるカナダ人。
日本に17年間滞在し、公立高校での指導歴もある。
Instagramでは５bucksおじさんの愛称で知られる人気者。
長年、バンクーバーの大手語学学校で大学へのパスウェイプログラムを担当。
語学留学のエキスパート。

Website: https://ak-media.ca/",2016-05-11T03:47:11Z,37763819,530000,False,138
