Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCRpRQ48LGfMpYojZo7Srabg,Youseful / 人材教育の図書館,"Youseful（ユースフル）チャンネルは「働き方を変える」をテーマに、個人が抱えるキャリアやスキルの悩み、組織人事が抱える人材開発や育成の悩みを解決するコンテンツをお届けしています。Excel・Word・PowerPoint・Access・Outlook・GoogleなどのIT仕事術の他、現代で求められるビジネス基礎力はここで全て学べます。

企業研修や採用支援、メディア取材等、お仕事のご依頼はこちらからお願い致します。 https://youseful.jp/

",2014-11-09T01:21:05Z,8483821,112000,False,341
UCQs-tWGqacJ7vuuJDtXq28w,キッズライン♡Kids Line,"子育て中のファミリー向けチャンネルです！
おもちゃの紹介やキッズマナー、家族でお出かけ動画など親子で楽しめるような動画を公開しています。ホッと一息タイムに活用してもらったり、おもちゃを購入する際やお出かけの参考にしてもらえると本望です❤
私自身、子育て真っ最中のママです。ベビーの頃は、子供を産む前の自分の想像を絶するほどの大変さに驚きました。２人で１つ状態は、幸せな反面まとわりつかれると何もできないことに苦悩しまた。カワイイんですけどね。世界中の子育て世帯の少しでもお役に立てたら幸甚です。This is a family-friendly channel that best fits during parenting!We publish videos that parents and children enjoy, such as introductions to toys, kids manners, and family go outs. It would be a pleasure if the channel could be some of a help and enjoyment for parents around the world. 

こうくんねみちゃんをモチーフにしたアニメ【HAPPY SMILE ❤ DREAM】更新中！
おもちゃアニメ↓
Toy Kids★トイキッズ　https://www.youtube.com/channel/UCw5w-gK3yxrfmexZy49Lg7w
アニメキッズ　https://www.youtube.com/channel/UCoYo1YQQyNzUUDm9Gy-qXFA
ToysLine　https://www.youtube.com/channel/UCevn5MxVWTTmIhJlBRt86Ig
◆ビジネス関係のお問い合わせはこちらへ！
kidsline@hapiton.com

◆お手紙などはこちらへ！
〒150-0002　東京都渋谷区渋谷2-7-5 ヒューリック渋谷2丁目ビル 2F
SCデジタルメディア(株)内キッズライン係宛

All Content © 2018 ｷｯｽﾞﾗｲﾝKidsLine™. All Rights Reserved",2011-11-26T07:56:45Z,10000127340,12200000,False,4970
UC59gHK7pW5W245V6ES9jQEQ,コジコジのオタク文化 情報局,"YouTube NextUp 2016卒業生で、性別不詳(自称)でエンジニアの理系YouTuber!!
ジャンク品を買っては修理、改造、たまに電子工作等のモノづくりをしています。
趣味のアキバ系トピックを中心に動画投稿しています。

動画編集環境
CPU:AMD Ryzen9 3900x
MB:ASRock X570 Phantom Gaming 4
RAM:Crucial DDR4 3200 16GB x2
SSD:Intel SSD 660p m.2 512GB +α
GPU:Radeon RX470
PSU:玄人志向　KRPW-BK650W/85+
ソフト:aviutl⇒Movie Studio 13⇒VEGAS Pro15,17

カメラ：Panasonic LUMIX G8",2014-04-12T20:29:06Z,72508229,252000,False,1003
UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks,"🦓エッセンシャル版「NewsPicks」🦓 
ビジネスのヒントを動画🎥でお届けします。",2015-11-05T06:37:07Z,30661373,267000,False,896
UCbwZM3GtfLToCFw3dzE2S6w,YUJI -エリート街道を捨ててみた-,"=======================【自己紹介】======================

✔️滋賀県のとある高校を首席卒業。（高校３年間、成績学年１位）

✔️京都大学工学部電気電子工学科 / 京都大学大学院情報学研究科を卒業。

✔️大学院時代、ラスベガス🇺🇸、モントリオール🇨🇦、チェンライ🇹🇭での国際会議で5Gに関する研究発表を行う（研究室歴代最多）。

✔️新卒でNTTドコモに入社後、2020年4月にWebエンジニア（Laravel、Vue.js）に転身。

✔️2020年夏に独立して起業。

✔️プログラミング / SNSマーケ / コンテンツ販売 / YouTube / ブログにより、行動を開始して半年で月7桁を達成。

====================【プログラミング】====================

・プログラミングは、3ヶ月でTechAcademyの8コースを爆速で受講して学習🔥

✅プログラミングを独学して月20万円以上稼ぎたい方は、基礎学習から営業方法や案件獲得後のアクションまでをカバーした以下の記事をご覧ください^^（下のリンクに添付）
『プログラミングで月20万円以上稼ぐための完全ロードマップ』

=======================【Twitter】======================

✔️Twitter（ID：@YUJI_MZTN）のフォロワーは1万人超。毎日発信しています❗️

✅やれば再現率は99%❗️Twitterのフォロワーを増やしたい方は以下の記事をご覧ください^^（下のリンクに添付）
『フォロワーを1万人増やしたTwitter戦略の教科書』

======================【YouTube】=====================

✔️投稿開始から約9ヶ月間で登録者数1万人突破❗️🔥
✅登録者を1万人増やした戦略については以下の記事をご覧ください^^（下のリンクに添付）
『コネなし・バズりなしで登録者数を1万人増やしたYouTube戦略の全て』

=======================【BLOG】======================

✔️ブログ『自分革命』は2020年1月1日に開設し、初月で3万PV超。
週4日以上のペースで更新中♪
",2019-12-14T14:15:35.732304Z,1175006,14700,False,186
UCp6993wxpyDPHUpavwDFqgg,SoraCh. ときのそらチャンネル,"☆ホロライブ所属バーチャルアイドル、ときのそらです！
横浜アリーナでの単独ライブを目標に活動しています！！絶対に！行きたいので！！応援よろしくおねがいします！！！！

いいなと思ったら、ぜひチャンネル登録よろしくお願いします୧(๑•̀ㅁ•́๑)૭✧


★ニコニコチャンネル：オフィシャルファンクラブ★
https://ch.nicovideo.jp/tokinosora

★19/10/07発売 新曲『フレーフレーLOVE』★
https://jvcmusic.lnk.to/Hurray_Hurray_LOVE

★メジャーデビューアルバム『Dreaming!』特設サイト★
https://www.jvcmusic.co.jp/tokinosora/65163/

★MF文庫Jライトノベル『ときのそら バーチャルアイドルだけど応援してくれますか？』★
https://mfbunkoj.jp/product/tokinosora/321812000134.html

★テレビ東京ドラマ『四月一日さん家の』★
https://www.tv-tokyo.co.jp/watanuki/

★グッズ販売『ときのそら公認☆こころ晴ればれショップ』★
https://ebten.jp/newtype/1371

★ボイス付きLINEスタンプ★
https://store.line.me/stickershop/product/12242/ja

★TOKYO FM『そらあおと！』ファンコミュニティ★
https://fanicon.net/fancommunities

[Sounds] ポケットサウンド,DOVA-SYNDROME,魔王魂,OtoLogic
[System] HoloLive (COVER Inc.)",2017-09-07T03:02:42Z,31979344,590000,False,168
UCORW3zZTUVdVwlY5Mnk8q9Q,ブレイクスルー佐々木,"明日から勉強・仕事に役立つ知識を出来る限り、分かりやすく短く配信していきます！

「知識」をベースに「自由」を最大化することが、動画のコンセプトです。

学生・ビジネスマンの方に特にオススメです！

ーービジネス用連絡先（企業案件・コラボ等）ーー

breakthrough.ssk1@gmail.com

是非、お気軽にご連絡ください。",2016-12-03T08:11:20Z,88141751,566000,False,319
UCnf0vxeJnEdTHVc4AXMUIlA,動画集客チャンネル,"「動画を作り方！」「YouTubeをもっと楽しみたい！」「ビジネスに活用した！」「YouTuberになりたい！」
そんな方へ、元TVマン＆アナウンサーがワンポイントアドバイス！

動画集客チャンネル
酒井祥正プロフィール
━━━━━━━━━━━━━━━━━━━━━
1980年福井県生まれ

20歳から東京を中心に映像ディレクターとして活動。映画、TV、CM、舞台、アニメなど様々な作品に携わる。同時にタレント活動もスタート。声優、俳優、ラジオＤＪなどで様々なメディアに出演。

26歳からは福井県にある丹南ケーブルテレビ局に所属。カメラマン、リポーター、記者、映像編集など番組制作に関する業務全般を担当。

15年間で携わった作品は6000本以上。

現在は「商売繁盛・地域活性のカギは動画にあり！」の信念のもと、動画集客コンサルティング、全国でのスマホ動画セミナーなど、企業、小売店が独自で効果的な動画マーケティングを行えるためのノウハウ・スキルをお伝えしています。

動画づくりに必要な【企画・撮影・編集・発信・話し方】をトータルで教えられる国内唯一のアドバイザー。

━━━━━━━━━━━━━━━━━━━━━

動画集客チャンネルは、amazon.co.jpを宣伝しリンクすることによってサイトが紹介料を獲得できる手段を提供することを目的に設定されたアフィリエイト宣伝プログラムである、 Amazonアソシエイト・プログラムに参加しています。",2015-08-21T01:14:42Z,7012551,66400,False,258
UCHhXSfCzQYAAFkpdxr7QsaA,AAAjoken toys,"おもちゃ紹介動画へようこそ
日本のおもちゃ世界のおもちゃ遊び動画を配信するよ
",2012-10-12T13:30:38Z,0,3640000,False,0
UCoorcrpmcdrB6F7GsBZVX0A,GLOBIS知見録,"「GLOBIS知見録」は、グロービスが運営するビジネスを面白くするナレッジライブラリです。経営戦略、マーケティング、アカウンティング、ファイナンス、組織行動・人的資源管理といった経営・マネジメントに役立つ「知識の宝庫」であり、創造と変革に挑むリーダーとしての志を育て鍛える「見識の道場」でもあります。

グロービス経営大学院主催の経営者を招いたセミナーやインタビュー、グロービス経営大学院が主催する「あすか会議」や、各界トップリーダーが議論する「G1サミット」などのカンファレンス映像、ＭＢＡのポイントを学ぶ動画などを毎日お届けしていきます。

マネジメントを学び、リーダーシップを鍛える“ライブラリ”として、「GLOBIS知見録」をご活用ください。

GLOBIS知見録　編集部

＊本サイトへのご意見、ご質問などは、chikenroku-info@globis.co.jpまでお寄せください。",2010-10-07T09:36:07Z,34859407,178000,False,2312
UCFBjsYvwX7kWUjQoW7GcJ5A,瀬戸弘司 / Koji Seto,"瀬戸弘司です。 UUUM所属です。

カメラやマイクなど撮影機材、楽器、DTM機材、おもちゃ、食べ物など気になったモノを紹介しつつ、身の回りに起こったことについて語ったり、たまに対談したりもします。

一貫性がないチャンネルなので、好きな動画を探して好きに観て下さい。

このチャンネルがメインチャンネルです。
他にもゲームチャンネル、ミニチャンネルがあります。

よろしくお願いいたします。",2010-04-10T02:11:44Z,890604592,1640000,False,2026
UCqnWxgOhtmQbgM_ivpSn5Yw,国立情報学研究所 - National Institute of Informatics,"情報学という新しい学問分野での「未来価値創成」を目指すわが国唯一の学術総合研究所『国立情報学研究所』のYouTubeチャンネルです。
本研究所の講演や研究紹介の映像をご覧いただけます。",2013-05-20T14:46:30Z,667389,6180,False,1114
UCWpEgWXDh68RWWMfGlWK4FA,キッズ・プログラミング教室 KIDSPRO,幼児、小学生～大人までを対象としたキッズ・プログラミング教室。KIDSPROオリジナルのカリキュラムでワンランク上のプログラミングを学び、AI時代に大切な「創造力」や「自分の考えを形にする力」が身につきます。スクラッチ3.0(Scratch 3.0)と一緒に、レゴWeDo、レゴブースト、スマホセンサー、Makey Makeyなどのロボット工学を追加料金なしで学べるのも特徴です。,2017-03-03T05:23:10Z,233096,783,False,206
UCLbhqkQDfS04ny9EEh5HRdQ,自分でできるWEB集客講座,"ブログで集客するためのヒントをご紹介しています。
主に中小企業・個人事業主様向けの内容となります。
やり方さえ間違わなければブログで集客、ブログで販促することは簡単です。",2012-04-04T04:27:53Z,2571922,14200,False,446
UC7Shb03PAVEf-G1Ji8Xk-OA,マニマニピーポー,"マニマニピーポーを見て頂き有難うございます＾＾

空想世界、奇妙なストーリー、ファンタジー、実話、知ってるようで知らない事を
テーマに漫画を配信するチャンネルです。

見て頂ける皆様に楽しんでもらえるようなチャンネル作りを目指しています。

※マニマニピーポーの漫画は全てオリジナルコンテンツになります。
（イラスト、文章、音声など）はマニマニピーポーが著作権を所有しております。
マニマニピーポーのコンテンツを許可なく転載、複製する事は著作権法で禁止されております。

何かありましたら、メールまたはTwitterのDMでご連絡下さい。

お仕事のご連絡もメールまたはTwitterのDMまでご連絡下さい。",2019-03-17T06:10:37Z,611172017,616000,False,622
UCMMjv61LfBy5J3AT8Ua0NGQ,エンジニアチャンネル,エンジニア・プログラマーになりたい方へ、プログラミングの学習方法・エンジニア転職・キャリア戦略・IT業界の裏話などを発信しています,2019-09-07T01:49:40Z,5599273,89800,False,130
UC2yc-ssgmE9zX4A0xyjl-oQ,勝村工務店,"新米YouTuberの勝村工務店です。
YouTube始めたてで右も左もわからない福井の人ですが、よろしくお願いします。",2011-08-25T12:12:02Z,1543827,116000,False,15
UC-6zNODaTIaIhpKW3c34eWA,ほむほむ研究室ch,"こんにちは、ほむほむです。
ただのプログラマ系Vtuberです。
言語は主に、C 言語 / C++ / C# / Go言語などです。

プログラムの講座（実況？）を行っていくシリーズをアップしていきます。
何か、不備等ありましたら、コメントしていただけると幸いです。

コミュニティ：co2238111
ホームページ：http://homuhomu2525.dip.jp/shogi/
Twitter　　 ：@homu_homu_ai",2014-03-22T14:08:44Z,115384,1030,False,315
UCsgQtIeFObrixeJIYBCi5VQ,Kota / もりしーのパソコン動画,"岐阜県出身・カナダ在住のフリーランスITエンジニアです。フロントエンド、バックエンド、iPhoneアプリ、IT技術文章翻訳(英和)のお仕事をしています。
Raspberry Pi, Arduino, プログラミング、カメラやデジタルな面白そうなものなどをいじったり、レビューしたり、雑談をぶつぶつ言ったりの趣味チャンネルです。

直接教えてというリクエストが多かったのでIT技術やプログラミングのチューターを https://cooda.ca でしています。
このチャンネルの動画のような比較的初心者向けの内容から、もっと踏み込んだ技術まで対応しています。

ご相談やお仕事の依頼・見積もりは以下の""ビジネス関係のお問い合わせ""までメールお願いします。
ポートフォリオ  https://kotamorishita.com

*動画の内容の質問はコメント欄にお願いします。
これまでメールでプログラミングなどの質問を頂いた際は全て返信していましたが、複雑な内容や件数が多くなってきたため1人では対応する時間が確保できないため中止しました。ごめんなさい。",2016-04-16T14:41:36Z,1096812,7990,False,189
UCutJqz56653xV2wwSvut_hQ,東海オンエア,"どうも、東海オンエアです。
ぜひチャンネル登録お願いします！

サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！
https://www.youtube.com/channel/UCynI...

グッズ購入はこちらから！！
https://goo.gl/YtauZW

有料メンバーシップの登録はこちらから！
https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ/join

お仕事の依頼はこちらから
https://www.uuum.co.jp/inquiry_promotion

ファンレターはこちらへ
〒107-6228
東京都港区赤坂9-7-1ミッドタウン・タワー 28階
UUUM株式会社 東海オンエア宛

【Twitterアカウント】
てつや→https://twitter.com/TO_TETSUYA
としみつ→https://twitter.com/TO_TOSHIMITSU
しばゆー→https://twitter.com/TOKAI_ONAIR
りょう→https://twitter.com/TO_RYOO
ゆめまる→https://twitter.com/TO_yumemarucas
虫眼鏡→https://twitter.com/TO_ZAWAKUN",2013-10-13T03:25:55Z,7426600338,5650000,False,1797
UC5CXd3yvCNfePkAbxeianDQ,McGuffin,"Culture Video Magazine for Youth . 
マクガフィンは音楽・ファッション・スポーツなどのユースカルチャーを通してミレニアル世代の心を動かす動画メディア🎞
【McGuffin Official】
■Web：http://mcguffin-tokyo.com/
■Facebook：https://www.facebook.com/McGuffin-1589941454354913/
■Instagram：https://www.instagram.com/mcguffin_official/
■Twitter：https://twitter.com/mcguffin_2017",2017-01-26T03:16:06Z,18396762,95100,False,195
